HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side,PassengerId
0,-1,1,1.614486011606649,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1118,0,0198_01
0,1,2,-0.7487157260838656,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1151,1,0199_01
0,1,2,-0.9572335264683227,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1129,0,0200_01
1,1,2,0.4328851427613918,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,1117,1,0201_01
1,1,2,1.2669563442992204,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,1117,1,0201_02
1,1,0,1.127944477376249,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,1783,0,0202_01
1,0,0,0.0,0,-0.3441924023296388,1.250362851255262,0.0,0.5038780455403286,0.11542313245114715,1,0,1006,0,0202_02
1,1,2,1.5449800781451635,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1672,1,0203_01
0,0,2,0.015849541992477435,0,-0.3441924023296388,-0.2840002415535906,-0.18441187069641463,-0.2729208706719472,0.3374387384400934,0,6,1162,1,0205_01
1,0,0,0.0,0,-0.3411040602940998,0.8003419194688729,-0.2758507079866477,0.7224080367754449,-0.15658835427576792,1,2,1783,1,0206_01
0,1,1,-0.6792097926223798,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1140,0,0207_01
-1,1,0,-0.3316801253149512,0,-0.3441924023296388,-0.2852625723580405,0.0,-0.2729208706719472,-0.259969666988178,1,3,1450,0,0210_01
2,0,2,0.015849541992477435,0,1.048649855698465,-0.28463140695581557,-0.06418673277777491,-0.2729208706719472,-0.259969666988178,1,5,1273,0,0211_01
2,1,2,-1.2352572603142657,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1273,0,0211_02
2,0,2,-0.8182216595453513,0,0.965264620738911,-0.2852625723580405,0.22367627350629202,-0.11189877186712467,-0.259969666988178,0,5,1273,0,0211_03
0,0,2,-1.0962453933912941,0,-0.047711566917891676,-0.2852625723580405,-0.29617044960669947,-0.2277992935343321,0.36624992395010936,0,4,1783,0,0212_01
0,0,2,0.4328851427613918,0,-0.11719926271751992,-0.16660347673974998,-0.29617044960669947,-0.2640735026057482,0.06796941514053267,0,5,1284,0,0212_02
0,0,2,-0.5401979256994084,0,0.22251836119177368,-0.10790509433282966,-0.29617044960669947,-0.2729208706719472,-0.13625104685693315,0,5,1295,0,0213_01
0,0,0,-0.5401979256994084,0,-0.3441924023296388,-0.24991730983344332,-0.29617044960669947,-0.2729208706719472,1.3653201509003674,0,5,1229,1,0216_01
0,0,2,0.641402943145849,0,1.9983150316267175,-0.2852625723580405,-0.29617044960669947,-0.2490329768932098,-0.259969666988178,0,5,1306,0,0217_01
0,1,2,-0.6792097926223798,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1184,0,0219_01
0,1,2,-1.8608106614676372,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1195,0,0220_01
0,0,2,-1.9998225283906086,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1195,0,0220_02
0,1,2,-1.0962453933912941,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1195,0,0220_03
0,0,2,-0.26217419185346547,0,-0.15580353816175782,-0.23224467857114472,0.0,-0.2729208706719472,-0.259969666988178,0,4,2,0,0220_04
0,0,2,-0.887727593006837,0,-0.3441924023296388,-0.28336907615136564,-0.29617044960669947,-0.2729208706719472,0.6713095352326309,0,5,1317,0,0220_05
0,0,0,-1.930316594929123,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1195,0,0220_06
0,1,2,-0.9572335264683227,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1195,0,0220_07
2,0,0,-0.5401979256994084,0,3.1101181644207694,-0.2852625723580405,-0.0946663452078526,-0.2729208706719472,-0.259969666988178,0,4,335,1,0221_01
2,0,2,-0.4011860587764369,0,1.5319753842603234,-0.23476934018004453,-0.2944771378050285,-0.2711513970587074,-0.259969666988178,0,4,335,1,0221_02
2,0,2,0.2938732758384203,0,2.6406901750188365,-0.2776885875313411,0.022172169107445166,-0.2720361338653273,-0.259969666988178,0,4,335,1,0221_03
2,1,2,-0.5401979256994084,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,4,335,1,0221_04
2,0,2,0.8499207435303062,0,1.5551379495268662,-0.2852625723580405,0.21351640269626612,-0.23487718798729135,0.6069080617396542,0,4,335,1,0221_05
2,0,2,-0.887727593006837,0,1.0687240789294685,-0.2852625723580405,0.07805145856258756,-0.06589245792288966,-0.259969666988178,0,4,335,1,0221_06
2,1,2,0.9194266769917919,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,4,335,1,0221_07
2,0,2,-0.6097038591608941,0,1.8269120486543013,-0.2852625723580405,-0.29617044960669947,-0.26318876579912825,-0.259969666988178,0,5,1240,1,0222_01
2,1,2,-0.3316801253149512,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1240,1,0222_02
2,1,2,-0.887727593006837,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,4,446,1,0222_03
0,0,2,-0.5401979256994084,0,-0.3441924023296388,-0.2840002415535906,0.8298818985045036,-0.2729208706719472,-0.252343176706115,0,6,1173,1,0223_01
2,0,2,0.22436734237693462,1,-0.06469744811335636,-0.2852625723580405,-0.28770389059834456,1.172739071344976,-0.259969666988178,0,5,1251,1,0224_01
0,1,1,2.0315216123755637,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1206,0,0225_01
0,0,2,-0.3316801253149512,0,-0.33801571825856075,-0.28084441454246584,-0.29617044960669947,0.3578964724480444,-0.19302603006784688,0,5,1262,1,0229_01
2,0,2,0.08535547545396316,0,-0.21293786581922994,-0.2852625723580405,-0.2944771378050285,1.2488264367142878,-0.259969666988178,0,5,1273,1,0231_01
0,1,1,-0.12316232493049402,0,-0.3441924023296388,0.0,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1184,1,0232_01
2,0,2,0.22436734237693462,0,-0.2577188253345459,-0.2852625723580405,0.13731737162107194,0.9993306572474748,-0.259969666988178,0,5,1284,1,0233_01
0,0,2,0.9889326104532776,0,0.0,0.27521230481771475,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,5,1340,0,0234_01
1,1,2,0.9194266769917919,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,113,0,0237_01
2,0,2,0.5718970096843633,0,0.6394445359895431,-0.2852625723580405,-0.29617044960669947,-0.19152508446291602,0.010347044120500826,0,-1,-1,-1,0239_01
2,1,2,0.4328851427613918,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1362,0,0240_01
1,-1,0,0.2938732758384203,0,-0.3441924023296388,0.5030630150209217,-0.29617044960669947,3.984432642783031,0.6857151279876389,0,4,113,0,0241_01
-1,0,2,-0.7487157260838656,0,0.1391331262322198,-0.28463140695581557,0.873908005347949,-0.022540354398514355,-0.259969666988178,0,5,1295,1,0242_01
0,1,2,-0.5401979256994084,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1195,1,0243_01
2,1,2,0.9889326104532776,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,-1,-1,-1,0244_01
2,1,0,-1.0267394599298085,-1,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1306,1,0244_02
1,0,0,1.1974504108377348,0,-0.3441924023296388,1.9686290789872545,-0.29617044960669947,-0.2729208706719472,-0.2540379523243512,1,2,1450,0,0245_01
1,0,2,0.2938732758384203,0,-0.3441924023296388,-0.23098234776669485,1.0517057445234022,0.24376542439407678,8.986726106108698,0,2,1450,0,0245_02
2,0,2,-0.5401979256994084,0,4.206479587037126,-0.2852625723580405,0.18981003747287237,-0.2490329768932098,-0.259969666988178,0,3,1672,0,0246_01
1,0,2,0.2938732758384203,0,-0.3441924023296388,-0.28463140695581557,-0.29617044960669947,7.353510402391625,0.6408035741043787,0,2,2,1,0248_01
0,1,1,1.2669563442992204,0,0.0,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1206,1,0250_01
-1,1,0,1.7534978785296207,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,113,1,0251_01
0,0,2,0.08535547545396316,0,0.17310488862314916,0.15339738218829949,0.6199112350973018,-0.2729208706719472,-0.259969666988178,0,5,1373,0,0252_01
0,0,2,0.015849541992477435,0,0.07582211450366963,0.10290415001030352,-0.29617044960669947,-0.2729208706719472,-0.2591222791790599,0,6,1251,0,0253_01
0,0,2,-0.5401979256994084,0,0.7398156521445616,-0.17670212317534917,0.3947007654750612,-0.2711513970587074,-0.2548853401334693,1,5,1384,0,0254_01
1,1,2,-0.3316801253149512,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,0,1117,1,0255_01
2,0,0,-0.5401979256994084,0,2.2253081712388365,-0.2852625723580405,0.0,-0.2729208706719472,-0.259969666988178,0,5,1328,1,0257_01
2,1,2,2.170533479298535,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1328,1,0257_02
0,0,2,-0.47069199223792263,0,-0.3441924023296388,-0.2852625723580405,0.2338361443163179,-0.00838456549259589,-0.18200998854931139,0,5,1340,1,0258_01
1,0,2,-0.19266825839197974,0,-0.3441924023296388,2.7506430123439674,-0.29617044960669947,0.5950059366221786,1.4805648929404311,0,4,668,1,0260_01
0,0,2,-0.19266825839197974,0,-0.24227711515685074,-0.26695877569351695,-0.29617044960669947,-0.2729208706719472,0.42048274373366873,0,5,1406,0,0261_01
0,1,2,-0.05365639146900829,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1262,0,0263_01
1,1,2,0.7109088766073347,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,0.0,-0.259969666988178,1,3,1672,1,0265_01
0,0,2,-1.0962453933912941,0,-0.1619802222328359,-0.2852625723580405,-0.29617044960669947,0.39417068151946044,-0.2591222791790599,0,5,1351,1,0267_01
0,0,0,1.2669563442992204,0,-0.3441924023296388,-0.13946336444407714,0.7062701369825218,-0.2729208706719472,-0.259969666988178,1,5,1362,1,0269_01
0,0,2,2.3790512796829923,0,-0.3441924023296388,-0.26948343730241675,-0.07942653899281375,-0.2729208706719472,0.7907912163182852,0,5,1439,0,0270_01
1,1,0,0.0,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,3,1783,1,0275_01
0,0,0,1.4754741446836777,0,-0.2762488775477801,1.223222738959589,-0.29617044960669947,-0.2260298199210923,-0.259969666988178,1,5,1462,0,0277_01
0,0,2,0.4328851427613918,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,0.5127254136065276,0.0,0,-1,-1,-1,0278_01
0,0,2,1.127944477376249,0,-0.3441924023296388,-0.22403952834222038,-0.29617044960669947,-0.26053455537926856,0.022210473448154442,0,6,1284,0,0278_02
0,0,2,-0.6792097926223798,0,-0.3441924023296388,-0.2852625723580405,3.222531474265601,-0.2729208706719472,-0.259969666988178,1,5,1484,0,0281_01
0,0,2,-0.5401979256994084,0,-0.3441924023296388,0.29414726688446324,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1384,1,0282_01
0,1,1,0.015849541992477435,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1295,0,0283_01
0,0,2,-0.47069199223792263,0,-0.11874343373528942,0.12751960069707655,-0.2944771378050285,-0.2729208706719472,-0.2582748913699418,1,5,1495,0,0283_02
1,1,2,-1.0267394599298085,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,4,668,0,0285_01
1,1,0,0.9194266769917919,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,4,668,0,0285_02
0,0,0,1.962015678914078,0,-0.33955988927633024,0.52326030789212,-0.24706440735824098,-0.12959350799952274,-0.2489536254696425,0,5,1506,0,0286_01
1,1,0,0.7109088766073347,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,-1,-1,-1,0287_01
1,0,2,-0.05365639146900829,0,-0.3441924023296388,0.08523151874800493,-0.24198447195322803,-0.26761244983222776,0.9772165343242706,0,1,224,0,0287_02
0,0,0,-0.6792097926223798,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.44166743896162164,0,5,1395,1,0288_01
1,1,0,-0.6792097926223798,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,224,1,0289_01
1,0,0,-0.19266825839197974,0,-0.3441924023296388,2.5284727907607847,-0.29617044960669947,0.7507196145872818,-0.03795406099923176,1,1,1561,1,0290_01
1,1,2,-0.8182216595453513,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,1561,1,0290_02
1,-1,2,0.9889326104532776,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,1561,1,0290_03
1,0,0,-1.3742691272372372,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,1561,1,0290_04
1,0,2,0.7804148100688204,0,-0.3441924023296388,3.817312542104132,-0.14715901105965304,0.6914422485437481,-0.259969666988178,1,3,2,1,0291_01
1,1,2,1.4754741446836777,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,0.0,-0.259969666988178,1,1,1672,1,0294_01
0,0,2,-0.3316801253149512,0,-0.20521701073038234,-0.2840002415535906,1.9457743758056807,-0.2578803449594088,-0.259969666988178,1,6,1306,0,0297_01
1,1,0,1.962015678914078,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,0,1117,0,0298_01
0,1,2,-0.887727593006837,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,-1,-1,-1,0301_01
0,0,2,-0.4011860587764369,0,-0.3441924023296388,-0.2852625723580405,-0.27077077258163473,-0.2729208706719472,0.9009516315036402,0,5,1528,0,0302_01
-1,1,2,-0.4011860587764369,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1240,1,0303_01
1,0,2,-0.05365639146900829,0,-0.3441924023296388,-0.01891077261911176,-0.29617044960669947,1.3647269583814952,4.117635754916007,0,4,890,1,0304_01
1,0,0,-0.4011860587764369,0,-0.3441924023296388,0.08333802254133008,-0.29617044960669947,-0.2552261345395491,1.8322308337244493,0,2,1561,0,0305_01
0,0,2,-0.4011860587764369,0,0.2240625322095432,-0.17480862696867433,0.14239730702608488,-0.2720361338653273,-0.17438349826724836,0,4,995,1,0306_01
0,0,2,-0.7487157260838656,0,-0.3441924023296388,-0.2852625723580405,2.0050402888641647,-0.2729208706719472,-0.259969666988178,1,5,1439,1,0307_01
0,0,2,-0.7487157260838656,0,1.4995477928871637,-0.2852625723580405,-0.030320496744355274,-0.26761244983222776,-0.259969666988178,0,5,1451,1,0309_01
1,0,2,2.657075013528935,0,0.0,-0.14009452984630208,-0.29617044960669947,3.6871610757587434,-0.05574920499071218,0,-1,-1,-1,0310_01
0,0,1,2.170533479298535,0,-0.3333832052052522,0.0555667448434323,-0.2944771378050285,-0.2729208706719472,-0.25658011575170553,1,5,1539,0,0313_01
0,1,0,0.0,0,-0.3441924023296388,-0.2852625723580405,0.0,-0.2729208706719472,-0.259969666988178,1,6,1340,0,0313_02
0,0,0,1.405968211222192,0,0.1669282045520711,-0.2852625723580405,-0.29617044960669947,0.008425433833182288,-0.259969666988178,1,5,1539,0,0313_03
0,0,0,-1.9998225283906086,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1340,0,0313_04
0,0,0,-0.19266825839197974,0,0.2518576105293945,-0.2852625723580405,-0.17086537628304677,-0.2729208706719472,0.8670561191389156,0,6,1351,0,0314_01
-1,1,1,0.4328851427613918,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1251,1,0315_01
1,0,2,-0.3316801253149512,0,-0.3441924023296388,1.373440104689127,0.0,-0.12251561354656351,-0.259969666988178,1,1,1783,1,0316_01
1,1,2,-0.6097038591608941,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.0,1,1,1783,1,0316_02
0,0,2,-0.7487157260838656,0,-0.3441924023296388,-0.2840002415535906,-0.29617044960669947,0.0,-0.259969666988178,0,6,1273,1,0320_01
0,0,2,-0.5401979256994084,0,-0.3441924023296388,-0.28210674534691577,-0.2910905142016865,-0.2729208706719472,0.0,0,6,1273,1,0320_02
-1,0,2,2.101027545837049,1,1.2277736937597288,-0.2852625723580405,0.05773171694253579,-0.2729208706719472,-0.259969666988178,0,5,1462,1,0321_01
0,1,1,-1.0962453933912941,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1284,1,0322_01
0,1,0,0.9889326104532776,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1373,0,0324_01
0,1,2,0.015849541992477435,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1306,1,0326_01
0,0,2,-0.6792097926223798,0,-0.31794149502755703,-0.2852625723580405,1.0313860029033504,-0.2729208706719472,-0.2582748913699418,1,-1,-1,-1,0327_01
1,0,2,-1.8608106614676372,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,446,1,0330_01
1,0,2,0.22436734237693462,0,0.03721783905943172,2.6502877133902003,-0.29617044960669947,-0.23222297756743163,-0.08879732954631869,1,2,446,1,0330_02
1,0,2,0.2938732758384203,0,0.3398753585422569,-0.08518313985273147,-0.29617044960669947,-0.1419798232922014,0.8077389725006475,0,2,446,1,0330_03
0,0,2,-0.26217419185346547,0,-0.3441924023296388,-0.2852625723580405,0.12885081261271703,-0.2729208706719472,0.20778840364502174,0,5,1584,0,0331_01
2,1,0,0.015849541992477435,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1595,0,0333_01
2,0,2,0.015849541992477435,0,8.480744964223147,-0.2840002415535906,0.06111834054587775,1.0329506558990311,-0.259969666988178,0,5,1473,1,0334_01
0,0,2,1.0584385439147634,0,0.729006455020175,-0.28463140695581557,-0.26907746077996375,-0.2729208706719472,-0.259969666988178,0,5,1606,0,0336_01
2,1,0,-1.8608106614676372,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1484,1,0337_01
2,0,2,-0.6792097926223798,0,0.2997269120802495,-0.06498584698153309,0.7773892326527031,-0.2702666602520875,0.6357192472496701,1,5,1484,1,0337_02
2,0,0,-1.9998225283906086,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1484,1,0337_03
0,1,2,-0.7487157260838656,0,-0.3441924023296388,-0.2852625723580405,0.0,-0.2729208706719472,-0.259969666988178,1,6,1317,1,0338_01
1,1,0,0.641402943145849,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,2,1,0340_01
0,1,1,-1.65229286108318,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1417,0,0341_01
0,0,1,0.1548614089154489,0,-0.15734770917952734,-0.2852625723580405,-0.29617044960669947,-0.030502985658093493,0.5086110758819528,0,5,1628,0,0343_01
2,1,2,0.08535547545396316,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,4,1018,1,0345_01
0,1,0,-0.9572335264683227,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1439,0,0346_01
2,0,2,-0.12316232493049402,0,0.3259778193823313,-0.2852625723580405,2.1320386739894888,-0.2729208706719472,-0.259969666988178,0,5,1495,1,0347_01
